"num_act","nom_act","anNais_act"
1,"Tom Cruise",1962
2,"Jean-Pierre Darrousin",1953
3,"Judith Henry",1968
4,"Angelina Jolie",1975
5,"John Malkovich",1953
6,"Ben Stiller",1965
7,"Jack Black",1969
8,"Robert Downer jr",1965
9,"Isabelle Huppert",1953
10,"Olivier Gourmet",1963
11,"Salomé Stéverin",1985
12,"Nicolas Giraud",1978
13,"Ursula Werner",1943
14,"Horst Westphal",1929
15,"Nanni Moretti",1953
16,"Valeria Golino",1966
17,"Alessandro Gassman",1965
18,"Isabelle Ferrari",1964
19,"Leora Barbara",1996
20,"Karole Rocher",1974
21,"Melissa Rodrigues",1988
22,"Benjamin Biolay",1973
23,"Guillaume Depardieu",1971
24,"Catherine Frot",1956
25,"André Dussolier",1946
26,"Annie Cordy",1928
27,"Isabelle Adjani",1955
28,"Clint Eastwood",1930
29,"Sophie Marceau",1966
